 TITLE = "Post Processing Tecplot"
 VARIABLES = "X", "Y", "u", "v","Velocity Magnitude", "P", "Vorticity"
 ZONE T="BIG ZONE", I=         130 , J=         130 , DATAPACKING=POINT
  0.561538696      -7.69230770E-03   2.61467206E-03   9.83109385E-06   2.61469046E-03  -6.73975702E-03   0.00000000    
  0.569231033      -7.69230770E-03   2.57688155E-03   1.10098563E-05   2.57690507E-03  -6.47221832E-03   0.00000000    
  0.576923370      -7.69230770E-03   2.53490638E-03   1.21707044E-05   2.53493548E-03  -6.21070666E-03   0.00000000    
  0.584615707      -7.69230770E-03   2.48882407E-03   1.33086642E-05   2.48885970E-03  -5.95607050E-03   0.00000000    
  0.592308044      -7.69230770E-03   2.43872846E-03   1.44184623E-05   2.43877107E-03  -5.70915593E-03   0.00000000    
  0.600000381      -7.69230770E-03   2.38473271E-03   1.54948229E-05   2.38478300E-03  -5.47079509E-03   0.00000000    
  0.607692719      -7.69230770E-03   2.32696789E-03   1.65323709E-05   2.32702657E-03  -5.24180476E-03   0.00000000    
  0.615385056      -7.69230770E-03   2.26558326E-03   1.75260411E-05   2.26565101E-03  -5.02297934E-03   0.00000000    
  0.623077393      -7.69230770E-03   2.20074668E-03   1.84705150E-05   2.20082421E-03  -4.81508300E-03   0.00000000    
  0.630769730      -7.69230770E-03   2.13264418E-03   1.93602791E-05   2.13273196E-03  -4.61885054E-03   0.00000000    
  0.638462067      -7.69230770E-03   2.06147903E-03   2.01906714E-05   2.06157798E-03  -4.43497580E-03   0.00000000    
  0.646154404      -7.69230770E-03   1.98747241E-03   2.09566697E-05   1.98758277E-03  -4.26410837E-03   0.00000000    
  0.653846741      -7.69230770E-03   1.91086123E-03   2.16532808E-05   1.91098393E-03  -4.10685083E-03   0.00000000    
  0.661539078      -7.69230770E-03   1.83190010E-03   2.22759754E-05   1.83203549E-03  -3.96375032E-03   0.00000000    
  0.669231415      -7.69230770E-03   1.75085722E-03   2.28207027E-05   1.75100588E-03  -3.83529579E-03   0.00000000    
  0.676923752      -7.69230770E-03   1.66801561E-03   2.32832772E-05   1.66817813E-03  -3.72191006E-03   0.00000000    
  0.684616089      -7.69230770E-03   1.58367096E-03   2.36602045E-05   1.58384768E-03  -3.62394843E-03   0.00000000    
  0.692308426      -7.69230770E-03   1.49813097E-03   2.39482670E-05   1.49832235E-03  -3.54169309E-03   0.00000000    
  0.700000763      -7.69230770E-03   1.41171331E-03   2.41445578E-05   1.41191971E-03  -3.47535126E-03   0.00000000    
  0.707693100      -7.69230770E-03   1.32474536E-03   2.42465449E-05   1.32496725E-03  -3.42504960E-03   0.00000000    
  0.715385437      -7.69230770E-03   1.23756076E-03   2.42525693E-05   1.23779837E-03  -3.39082978E-03   0.00000000    
  0.723077774      -7.69230770E-03   1.15049980E-03   2.41610123E-05   1.15075347E-03  -3.37264966E-03   0.00000000    
  0.730770111      -7.69230770E-03   1.06390601E-03   2.39710007E-05   1.06417609E-03  -3.37038096E-03   0.00000000    
  0.738462448      -7.69230770E-03   9.78125609E-04   2.36820124E-05   9.78412223E-04  -3.38380458E-03   0.00000000    
  0.746154785      -7.69230770E-03   8.93504592E-04   2.32942257E-05   8.93808203E-04  -3.41261178E-03   0.00000000    
  0.753847122      -7.69230770E-03   8.10388010E-04   2.28083500E-05   8.10708909E-04  -3.45640187E-03   0.00000000    
  0.761539459      -7.69230770E-03   7.29116844E-04   2.22255439E-05   7.29455496E-04  -3.51468567E-03   0.00000000    
  0.769231796      -7.69230770E-03   6.50026952E-04   2.15475284E-05   6.50383998E-04  -3.58688156E-03   0.00000000    
  0.776924133      -7.69230770E-03   5.73446800E-04   2.07766407E-05   5.73823054E-04  -3.67231877E-03   0.00000000    
  0.784616470      -7.69230770E-03   4.99695074E-04   1.99158185E-05   5.00091817E-04  -3.77023732E-03   0.00000000    
  0.792308807      -7.69230770E-03   4.29079810E-04   1.89682887E-05   4.29498876E-04  -3.87979043E-03   0.00000000    
  0.800001144      -7.69230770E-03   3.61895276E-04   1.79378912E-05   3.62339575E-04  -4.00004582E-03   0.00000000    
  0.807693481      -7.69230770E-03   2.98420986E-04   1.68291390E-05   2.98895146E-04  -4.12998721E-03   0.00000000    
  0.815385818      -7.69230770E-03   2.38919063E-04   1.56469068E-05   2.39430883E-04  -4.26851586E-03   0.00000000    
  0.823078156      -7.69230770E-03   1.83632568E-04   1.43965572E-05   1.84196033E-04  -4.41445503E-03   0.00000000    
  0.830770493      -7.69230770E-03   1.32783680E-04   1.30841454E-05   1.33426758E-04  -4.56654932E-03   0.00000000    
  0.838462830      -7.69230770E-03   8.65713082E-05   1.17161617E-05   8.73605168E-05  -4.72346833E-03   0.00000000    
  0.846155167      -7.69230770E-03   4.51690612E-05   1.02996883E-05   4.63284741E-05  -4.88380808E-03   0.00000000    
  0.853847504      -7.69230770E-03   8.72245710E-06   8.84251403E-06   1.24206008E-05  -5.04609151E-03   0.00000000    
  0.861539841      -7.69230770E-03  -2.26536777E-05   7.35313415E-06   2.38171724E-05  -5.20877214E-03   0.00000000    
  0.869232178      -7.69230770E-03  -4.88786245E-05   5.84100144E-06   4.92263862E-05  -5.37023321E-03   0.00000000    
  0.876924515      -7.69230770E-03  -6.99096781E-05   4.31682929E-06   7.00428282E-05  -5.52878901E-03   0.00000000    
  0.884616852      -7.69230770E-03  -8.57476771E-05   2.79302344E-06   8.57931518E-05  -5.68268448E-03   0.00000000    
  0.892309189      -7.69230770E-03  -9.64435312E-05   1.28419288E-06   9.64520805E-05  -5.83010120E-03   0.00000000    
  0.900001526      -7.69230770E-03  -1.02106947E-04  -1.91952012E-07   1.02107129E-04  -5.96915698E-03   0.00000000    
  0.907693863      -7.69230770E-03  -1.02919039E-04  -1.61280707E-06   1.02931670E-04  -6.09791372E-03   0.00000000    
  0.915386200      -7.69230770E-03  -9.91493216E-05  -2.94874098E-06   9.91931593E-05  -6.21439377E-03   0.00000000    
  0.923078537      -7.69230770E-03  -9.11800234E-05  -4.15886734E-06   9.12748219E-05  -6.31660875E-03   0.00000000    
  0.930770874      -7.69230770E-03  -7.95416927E-05  -5.18468141E-06   7.97104876E-05  -6.40261546E-03   0.00000000    
  0.938463211      -7.69230770E-03  -6.49652648E-05  -5.93961431E-06   6.52362214E-05  -6.47062529E-03   0.00000000    
  0.946155548      -7.69230770E-03  -4.84582124E-05  -6.29350916E-06   4.88651895E-05  -6.51920633E-03   0.00000000    
  0.953847885      -7.69230770E-03  -3.14093668E-05  -6.05482546E-06   3.19876417E-05  -6.54766243E-03   0.00000000    
  0.961540222      -7.69230770E-03  -1.57305749E-05  -4.96763050E-06   1.64963130E-05  -6.55670371E-03   0.00000000    
  0.969232559      -7.69230770E-03  -3.76473008E-06  -2.82018300E-06   4.70389477E-06  -6.54976536E-03   0.00000000    
  0.976924896      -7.69230770E-03   2.95078905E-07   2.87306193E-07   4.11845122E-07  -6.53271051E-03   0.00000000    
  0.984617233      -7.69230770E-03  -2.95078905E-07  -2.87306193E-07   4.11845122E-07  -6.53271051E-03   0.00000000    
  -7.69230770E-03   0.00000000      -1.12560235E-06   1.32740308E-06   1.74039644E-06  -1.29942708E-02   0.00000000    
   0.00000000       0.00000000       1.12565544E-06  -1.32738683E-06   1.74041838E-06  -1.29936943E-02  -6.85607549E-04
   7.69230770E-03   0.00000000       7.84053464E-06  -4.16760668E-06   8.87935403E-06  -1.29861617E-02  -1.92902144E-03
   1.53846154E-02   0.00000000       1.98465168E-05  -5.17370381E-06   2.05097895E-05  -1.29984505E-02  -3.85184982E-03
   2.30769236E-02   0.00000000       3.19002174E-05  -4.92519302E-06   3.22781852E-05  -1.30323516E-02  -5.72371343E-03
   3.07692308E-02   0.00000000       4.16037619E-05  -3.92611082E-06   4.17886040E-05  -1.30871246E-02  -7.09059509E-03
   3.84615399E-02   0.00000000       4.74388253E-05  -2.52825043E-06   4.75061497E-05  -1.31601943E-02  -7.62575353E-03
   4.61538471E-02   0.00000000       4.85569035E-05  -9.43163116E-07   4.85660603E-05  -1.32484082E-02  -7.12358719E-03
   5.38461544E-02   0.00000000       4.45305559E-05   7.06426647E-07   4.45361584E-05  -1.33485803E-02  -5.46589773E-03
   6.15384616E-02   0.00000000       3.52000461E-05   2.35013840E-06   3.52784118E-05  -1.34577258E-02  -2.59554037E-03
   6.92307726E-02   0.00000000       2.05767501E-05   3.94743256E-06   2.09519658E-05  -1.35731520E-02   1.50255591E-03
   7.69230798E-02   0.00000000       7.82360587E-07   5.47503805E-06   5.53065365E-06  -1.36924712E-02   6.81460463E-03
   8.46153870E-02   0.00000000      -2.39895544E-05   6.91970035E-06   2.49675977E-05  -1.38135925E-02   1.33069633E-02
   9.23076943E-02   0.00000000      -5.35001709E-05   8.27414715E-06   5.41362169E-05  -1.39346970E-02   2.09326539E-02
  0.100000001       0.00000000      -8.74830948E-05   9.53571453E-06   8.80012594E-05  -1.40542118E-02   2.96358727E-02
  0.107692309       0.00000000      -1.25655482E-04   1.07038504E-05   1.26110550E-04  -1.41707780E-02   3.93550359E-02
