 TITLE = "Post Processing Tecplot"
 VARIABLES = "X", "Y", "U", "V", "P",
 ZONE T="BIG ZONE", I=         130 , J=          66 , DATAPACKING=POINT
          66           2   2.100874     -6.8716486E-03  -13.74480    
          67           2   2.096914     -1.9436399E-02  -17.58444    
          68           2   2.092235     -3.2006674E-02  -21.39183    
          69           2   2.086828     -4.4563137E-02  -25.15941    
          70           2   2.080680     -5.7087094E-02  -28.87979    
          71           2   2.073776     -6.9558427E-02  -32.54596    
          72           2   2.066109     -8.1956580E-02  -36.15135    
          73           2   2.057661     -9.4259888E-02  -39.68994    
          74           2   2.048426     -0.1064451      -43.15648    
          75           2   2.038393     -0.1184881      -46.54646    
          76           2   2.027556     -0.1303633      -49.85637    
          77           2   2.015910     -0.1420425      -53.08373    
          78           2   2.003455     -0.1534965      -56.22724    
          79           2   1.990191     -0.1646937      -59.28691    
          80           2   1.976128     -0.1756012      -62.26409    
          81           2   1.961275     -0.1861840      -65.16161    
          82           2   1.945651     -0.1964045      -67.98384    
          83           2   1.929277     -0.2062250      -70.73674    
          84           2   1.912185     -0.2156055      -73.42792    
          85           2   1.894410     -0.2245055      -76.06657    
          86           2   1.875998     -0.2328833      -78.66357    
          87           2   1.857003     -0.2406983      -81.23132    
          88           2   1.837485     -0.2479098      -83.78368    
          89           2   1.817515     -0.2544782      -86.33589    
          90           2   1.797172     -0.2603672      -88.90430    
          91           2   1.776546     -0.2655431      -91.50620    
          92           2   1.755732     -0.2699767      -94.15946    
          93           2   1.734834     -0.2736449      -96.88226    
          94           2   1.713964     -0.2765308      -99.69266    
          95           2   1.693238     -0.2786253      -102.6081    
          96           2   1.672772     -0.2799289      -105.6451    
          97           2   1.652688     -0.2804523      -108.8184    
          98           2   1.633101     -0.2802175      -112.1408    
          99           2   1.614125     -0.2792571      -115.6225    
         100           2   1.595861     -0.2776172      -119.2706    
         101           2   1.578402     -0.2753561      -123.0886    
         102           2   1.561821     -0.2725417      -127.0761    
         103           2   1.546173     -0.2692545      -131.2288    
         104           2   1.531493     -0.2655820      -135.5382    
         105           2   1.517789     -0.2616189      -139.9917    
         106           2   1.505042     -0.2574641      -144.5729    
         107           2   1.493208     -0.2532157      -149.2624    
         108           2   1.482220     -0.2489703      -154.0380    
         109           2   1.471986     -0.2448165      -158.8758    
         110           2   1.462400     -0.2408356      -163.7511    
         111           2   1.453340     -0.2370941      -168.6392    
         112           2   1.444680     -0.2336462      -173.5166    
         113           2   1.436293     -0.2305295      -178.3616    
         114           2   1.428067     -0.2277671      -183.1545    
         115           2   1.419861     -0.2253653      -187.8799    
         116           2   1.411703     -0.2233239      -192.5216    
         117           2   1.403127     -0.2216205      -197.0767    
         118           2   1.395195     -0.2202566      -201.5166    
         119           2   1.384870     -0.2191575      -205.8859    
         120           2   1.379352     -0.2184017      -210.0668    
         121           2   1.362451     -0.2177595      -214.2865    
         122           2   1.367172     -0.2175711      -218.1136    
         123           2   1.330720     -0.2171081      -222.2780    
         124           2   1.363777     -0.2176328      -225.6095    
         125           2   1.281685     -0.2164611      -229.8706    
         126           2   1.376478     -0.2183495      -232.4741    
         127           2   1.200652     -0.2141255      -237.1156    
         128           2   1.414464     -0.2154608      -238.6482    
         129           2   1.067212     -0.2251186      -243.6821    
         130           2   1.055243     -0.2234506      -243.6821    
           1           3  0.8080046     -0.4649803       217.6868    
           2           3   1.180456      0.4552705       217.6868    
           3           3   1.540690      0.4574386       213.7827    
           4           3   1.318713      0.4442867       214.6579    
           5           3   1.460711      0.4422093       211.7157    
           6           3   1.392503      0.4356939       210.8447    
           7           3   1.443849      0.4319696       208.4429    
           8           3   1.430282      0.4269103       206.6031    
           9           3   1.452499      0.4227640       204.1504    
          10           3   1.456602      0.4185230       201.7461    
          11           3   1.470351      0.4146644       199.0338    
          12           3   1.480104      0.4109769       196.2083    
          13           3   1.492104      0.4075659       193.1783    
          14           3   1.503679      0.4044020       189.9916    
          15           3   1.515851      0.4015308       186.6336    
          16           3   1.528246      0.3989794       183.1156    
          17           3   1.540980      0.3967958       179.4404    
          18           3   1.554030      0.3950264       175.6149    
          19           3   1.567422      0.3937169       171.6469    
          20           3   1.581187      0.3929070       167.5465    
          21           3   1.595366      0.3926223       163.3258    
          22           3   1.610006      0.3928733       158.9989    
          23           3   1.625158      0.3936473       154.5822    
          24           3   1.640867      0.3949119       150.0935    
          25           3   1.657175      0.3966117       145.5519    
          26           3   1.674105      0.3986712       140.9768    
          27           3   1.691667      0.4009973       136.3878    
          28           3   1.709848      0.4034823       131.8035    
          29           3   1.728609      0.4060080       127.2415    
          30           3   1.747895      0.4084510       122.7174    
          31           3   1.767618      0.4106839       118.2449    
          32           3   1.787677      0.4125830       113.8350    
          33           3   1.807946      0.4140269       109.4965    
          34           3   1.828290      0.4149022       105.2352    
          35           3   1.848561      0.4151041       101.0548    
          36           3   1.868610      0.4145373       96.95644    
          37           3   1.888283      0.4131190       92.93901    
          38           3   1.907439      0.4107765       88.99963    
          39           3   1.925940      0.4074495       85.13377    
          40           3   1.943669      0.4030912       81.33559    
          41           3   1.960519      0.3976650       77.59827    
          42           3   1.976407      0.3911478       73.91416    
          43           3   1.991270      0.3835272       70.27525    
          44           3   2.005061      0.3748027       66.67326    
          45           3   2.017756      0.3649842       63.09998    
          46           3   2.029348      0.3540923       59.54737    
          47           3   2.039846      0.3421552       56.00782    
          48           3   2.049271      0.3292117       52.47429    
          49           3   2.057653      0.3153052       48.94036    
          50           3   2.065031      0.3004873       45.40036    
          51           3   2.071450      0.2848131       41.84956    
          52           3   2.076952      0.2683417       38.28403    
          53           3   2.081584      0.2511345       34.70078    
          54           3   2.085387      0.2332541       31.09781    
          55           3   2.088403      0.2147642       27.47404    
          56           3   2.090665      0.1957269       23.82932    
          57           3   2.092205      0.1762032       20.16443    
          58           3   2.093048      0.1562543       16.48097    
          59           3   2.093214      0.1359375       12.78138    
          60           3   2.092716      0.1153087       9.068810    
          61           3   2.091568      9.4421603E-02   5.347093    
          62           3   2.089772      7.3327444E-02   1.620667    
          63           3   2.087332      5.2075986E-02  -2.105508    
          64           3   2.084245      3.0714342E-02  -5.826073    
          65           3   2.080509      9.2884498E-03  -9.535344    
          66           3   2.076115     -1.2156826E-02  -13.22743    
          67           3   2.071056     -3.3578310E-02  -16.89627    
          68           3   2.065321     -5.4932684E-02  -20.53584    
          69           3   2.058902     -7.6177567E-02  -24.14014    
          70           3   2.051787     -9.7269841E-02  -27.70343    
          71           3   2.043967     -0.1181667      -31.22024    
          72           3   2.035433     -0.1388241      -34.68553    
          73           3   2.026175     -0.1591973      -38.09477    
          74           3   2.016189     -0.1792399      -41.44410    
          75           3   2.005470     -0.1989043      -44.73034    
          76           3   1.994016     -0.2181413      -47.95121    
          77           3   1.981829     -0.2368999      -51.10533    
          78           3   1.968913     -0.2551271      -54.19239    
          79           3   1.955279     -0.2727683      -57.21319    
          80           3   1.940938     -0.2897671      -60.16972    
          81           3   1.925911     -0.3060666      -63.06524    
          82           3   1.910219     -0.3216065      -65.90430    
          83           3   1.893895     -0.3363289      -68.69283    
          84           3   1.876972     -0.3501731      -71.43805    
          85           3   1.859494     -0.3630809      -74.14859    
          86           3   1.841511     -0.3749952      -76.83434    
          87           3   1.823080     -0.3858599      -79.50639    
          88           3   1.804265     -0.3956254      -82.17697    
          89           3   1.785137     -0.4042442      -84.85932    
          90           3   1.765774     -0.4116774      -87.56740    
          91           3   1.746264     -0.4178919      -90.31573    
          92           3   1.726695     -0.4228665      -93.11917    
          93           3   1.707164     -0.4265889      -95.99252    
          94           3   1.687771     -0.4290619      -98.95022    
          95           3   1.668617     -0.4303007      -102.0060    
          96           3   1.649806     -0.4303374      -105.1723    
          97           3   1.631435     -0.4292212      -108.4603    
          98           3   1.613602     -0.4270180      -111.8789    
          99           3   1.596394     -0.4238120      -115.4347    
         100           3   1.579892     -0.4197048      -119.1319    
         101           3   1.564160     -0.4148145      -122.9713    
         102           3   1.549248     -0.4092724      -126.9509    
         103           3   1.535192     -0.4032243      -131.0650    
         104           3   1.522002     -0.3968216      -135.3050    
         105           3   1.509673     -0.3902211      -139.6591    
         106           3   1.498174     -0.3835789      -144.1128    
         107           3   1.487461     -0.3770446      -148.6492    
         108           3   1.477464     -0.3707573      -153.2496    
         109           3   1.468102     -0.3648394      -157.8943    
