 TITLE = "Post Processing Tecplot"
 VARIABLES = "X", "Y", "U", "V", "P",
 ZONE T="BIG ZONE", I=         130 , J=          66 , DATAPACKING=POINT
          32           2   1.762573      0.2513331       142.3847    
          33           2   1.783253      0.2519751       138.1556    
          34           2   1.804218      0.2521793       133.9934    
          35           2   1.825307      0.2518926       129.8904    
          36           2   1.846355      0.2510708       125.8369    
          37           2   1.867193      0.2496784       121.8216    
          38           2   1.887659      0.2476871       117.8318    
          39           2   1.907603      0.2450769       113.8546    
          40           2   1.926884      0.2418352       109.8764    
          41           2   1.945382      0.2379573       105.8841    
          42           2   1.962995      0.2334429       101.8650    
          43           2   1.979641      0.2282993       97.80691    
          44           2   1.995260      0.2225378       93.69886    
          45           2   2.009813      0.2161761       89.53092    
          46           2   2.023278      0.2092341       85.29444    
          47           2   2.035652      0.2017360       80.98211    
          48           2   2.046943      0.1937087       76.58803    
          49           2   2.057175      0.1851811       72.10771    
          50           2   2.066378      0.1761836       67.53815    
          51           2   2.074588      0.1667488       62.87772    
          52           2   2.081843      0.1569085       58.12620    
          53           2   2.088187      0.1466951       53.28469    
          54           2   2.093658      0.1361408       48.35561    
          55           2   2.098296      0.1252769       43.34262    
          56           2   2.102132      0.1141340       38.25048    
          57           2   2.105200      0.1027408       33.08506    
          58           2   2.107525      9.1125727E-02   27.85321    
          59           2   2.109125      7.9315148E-02   22.56269    
          60           2   2.110020      6.7334339E-02   17.22211    
          61           2   2.110217      5.5207055E-02   11.84077    
          62           2   2.109727      4.2955801E-02   6.428633    
          63           2   2.108549      3.0602304E-02  0.9962113    
          64           2   2.106685      1.8166805E-02  -4.445575    
          65           2   2.104129      5.6689954E-03  -9.885457    
          66           2   2.100874     -6.8716486E-03  -15.31189    
          67           2   2.096914     -1.9436399E-02  -20.71320    
          68           2   2.092235     -3.2006674E-02  -26.07768    
          69           2   2.086828     -4.4563137E-02  -31.39369    
          70           2   2.080680     -5.7087094E-02  -36.64974    
          71           2   2.073776     -6.9558427E-02  -41.83467    
          72           2   2.066109     -8.1956580E-02  -46.93771    
          73           2   2.057661     -9.4259888E-02  -51.94857    
