  Lift and Drag around the body
 
 Time, Drag, Drag Coefficient, Lift, Lift Coefficient
 
   114.8668      0.7099178       1.419836     -0.1536031     -0.3072063    
   114.8718      0.7096730       1.419346     -0.1515630     -0.3031260    
   114.8768      0.7094266       1.418853     -0.1495069     -0.2990137    
   114.8818      0.7091790       1.418358     -0.1474392     -0.2948784    
   114.8868      0.7089314       1.417863     -0.1453573     -0.2907147    
   114.8918      0.7086752       1.417350     -0.1431908     -0.2863815    
   114.8968      0.7084369       1.416874     -0.1411588     -0.2823177    
   114.9018      0.7081805       1.416361     -0.1389641     -0.2779283    
   114.9068      0.7079325       1.415865     -0.1368361     -0.2736722    
   114.9118      0.7076842       1.415368     -0.1346936     -0.2693871    
   114.9168      0.7074339       1.414868     -0.1325384     -0.2650768    
   114.9218      0.7071828       1.414366     -0.1303722     -0.2607443    
   114.9268      0.7069311       1.413862     -0.1281955     -0.2563910    
   114.9318      0.7066786       1.413357     -0.1260070     -0.2520139    
   114.9368      0.7064257       1.412851     -0.1238067     -0.2476135    
   114.9418      0.7061731       1.412346     -0.1215973     -0.2431946    
   114.9468      0.7059203       1.411841     -0.1193786     -0.2387571    
   114.9518      0.7056770       1.411354     -0.1172242     -0.2344483    
   114.9568      0.7054074       1.410815     -0.1148288     -0.2296576    
   114.9618      0.7051474       1.410295     -0.1125148     -0.2250296    
   114.9668      0.7049047       1.409809     -0.1103494     -0.2206988    
   114.9718      0.7046439       1.409288     -0.1080167     -0.2160335    
   114.9768      0.7043843       1.408769     -0.1056864     -0.2113729    
   114.9818      0.7041265       1.408253     -0.1033572     -0.2067143    
   114.9868      0.7038795       1.407759     -0.1011040     -0.2022079    
   114.9918      0.7036180       1.407236     -9.8695159E-02 -0.1973903    
   114.9968      0.7033681       1.406736     -9.6373767E-02 -0.1927475    
   115.0018      0.7031289       1.406258     -9.4129652E-02 -0.1882593    
   115.0068      0.7028771       1.405754     -9.1730684E-02 -0.1834614    
   115.0117      0.7026187       1.405237     -8.9269847E-02 -0.1785397    
   115.0167      0.7023944       1.404789     -8.7124825E-02 -0.1742496    
   115.0217      0.7021464       1.404293     -8.4743679E-02 -0.1694874    
   115.0267      0.7018843       1.403769     -8.2230091E-02 -0.1644602    
   115.0317      0.7016402       1.403280     -7.9888195E-02 -0.1597764    
   115.0367      0.7014191       1.402838     -7.7774853E-02 -0.1555497    
   115.0417      0.7011208       1.402242     -7.4918807E-02 -0.1498376    
   115.0467      0.7009298       1.401860     -7.3068053E-02 -0.1461361    
   115.0517      0.7006235       1.401247     -7.0100039E-02 -0.1402001    
   115.0567      0.7004614       1.400923     -6.8492532E-02 -0.1369851    
   115.0617      0.7001164       1.400233     -6.5053552E-02 -0.1301071    
   115.0667      0.6999916       1.399983     -6.3772559E-02 -0.1275451    
   115.0717      0.6996684       1.399337     -6.0449690E-02 -0.1208994    
   115.0767      0.6995099       1.399020     -5.8768690E-02 -0.1175374    
   115.0817      0.6992393       1.398479     -5.5877656E-02 -0.1117553    
   115.0867      0.6990547       1.398109     -5.3873003E-02 -0.1077460    
   115.0917      0.6988158       1.397632     -5.1251382E-02 -0.1025028    
   115.0967      0.6986085       1.397217     -4.8947334E-02 -9.7894669E-02
   115.1017      0.6983923       1.396785     -4.6531737E-02 -9.3063474E-02
   115.1067      0.6981752       1.396350     -4.4086903E-02 -8.8173807E-02
   115.1117      0.6979675       1.395935     -4.1739404E-02 -8.3478808E-02
   115.1167      0.6977586       1.395517     -3.9358675E-02 -7.8717351E-02
   115.1217      0.6975529       1.395106     -3.7011564E-02 -7.4023128E-02
   115.1267      0.6973476       1.394695     -3.4635961E-02 -6.9271922E-02
   115.1317      0.6971502       1.394300     -3.2295823E-02 -6.4591646E-02
   115.1367      0.6969557       1.393911     -2.9931337E-02 -5.9862673E-02
   115.1417      0.6967738       1.393548     -2.7657360E-02 -5.5314720E-02
   115.1467      0.6965917       1.393183     -2.5295377E-02 -5.0590754E-02
   115.1517      0.6964167       1.392833     -2.2970915E-02 -4.5941830E-02
   115.1567      0.6962565       1.392513     -2.0787030E-02 -4.1574061E-02
   115.1617      0.6960856       1.392171     -1.8401563E-02 -3.6803126E-02
   115.1667      0.6959297       1.391859     -1.6164392E-02 -3.2328784E-02
   115.1717      0.6957732       1.391546     -1.3894200E-02 -2.7788401E-02
   115.1767      0.6956223       1.391245     -1.1649996E-02 -2.3299992E-02
   115.1817      0.6954716       1.390943     -9.3758404E-03 -1.8751681E-02
   115.1867      0.6953267       1.390653     -7.1270764E-03 -1.4254153E-02
   115.1917      0.6951853       1.390371     -4.8989356E-03 -9.7978711E-03
   115.1966      0.6950504       1.390101     -2.6869476E-03 -5.3738952E-03
   115.2016      0.6949147       1.389829     -3.9172173E-04 -7.8344345E-04
   115.2066      0.6947927       1.389585      1.7343462E-03  3.4686923E-03
   115.2116      0.6946653       1.389331      4.0537715E-03  8.1075430E-03
   115.2166      0.6945521       1.389104      6.2039495E-03  1.2407899E-02
   115.2216      0.6944387       1.388877      8.4499121E-03  1.6899824E-02
   115.2266      0.6943299       1.388660      1.0683805E-02  2.1367610E-02
   115.2316      0.6942273       1.388455      1.2860715E-02  2.5721431E-02
   115.2366      0.6941264       1.388253      1.5084982E-02  3.0169964E-02
   115.2416      0.6940244       1.388049      1.7397165E-02  3.4794331E-02
   115.2466      0.6939353       1.387871      1.9458979E-02  3.8917959E-02
   115.2516      0.6938339       1.387668      2.1870434E-02  4.3740869E-02
   115.2566      0.6937456       1.387491      2.4018764E-02  4.8037529E-02
   115.2616      0.6936530       1.387306      2.6319116E-02  5.2638233E-02
   115.2666      0.6935672       1.387134      2.8472483E-02  5.6944966E-02
   115.2716      0.6934790       1.386958      3.0777633E-02  6.1555266E-02
   115.2766      0.6933966       1.386793      3.2982826E-02  6.5965652E-02
   115.2816      0.6933153       1.386631      3.5289556E-02  7.0579112E-02
   115.2866      0.6932375       1.386475      3.7591934E-02  7.5183868E-02
   115.2916      0.6931626       1.386325      3.9894342E-02  7.9788685E-02
   115.2966      0.6930882       1.386176      4.2197347E-02  8.4394693E-02
   115.3016      0.6930139       1.386028      4.4501007E-02  8.9002013E-02
   115.3066      0.6929401       1.385880      4.6853006E-02  9.3706012E-02
   115.3116      0.6928699       1.385740      4.9153179E-02  9.8306358E-02
   115.3166      0.6928034       1.385607      5.1456243E-02  0.1029125    
   115.3216      0.6927400       1.385480      5.3855181E-02  0.1077104    
   115.3266      0.6926835       1.385367      5.6150585E-02  0.1123012    
   115.3316      0.6926321       1.385264      5.8499455E-02  0.1169989    
   115.3366      0.6925843       1.385169      6.0847700E-02  0.1216954    
   115.3416      0.6925414       1.385083      6.3195139E-02  0.1263903    
   115.3466      0.6925023       1.385005      6.5541834E-02  0.1310837    
   115.3516      0.6924666       1.384933      6.7889661E-02  0.1357793    
   115.3566      0.6924348       1.384870      7.0286721E-02  0.1405734    
   115.3616      0.6924074       1.384815      7.2586298E-02  0.1451726    
   115.3666      0.6923853       1.384771      7.4895680E-02  0.1497914    
   115.3716      0.6923683       1.384737      7.7307135E-02  0.1546143    
   115.3765      0.6923585       1.384717      7.9666764E-02  0.1593335    
   115.3815      0.6923550       1.384710      8.2028121E-02  0.1640562    
   115.3865      0.6923562       1.384712      8.4393501E-02  0.1687870    
   115.3915      0.6923628       1.384726      8.6758494E-02  0.1735170    
   115.3965      0.6923735       1.384747      8.9079916E-02  0.1781598    
   115.4015      0.6923895       1.384779      9.1454029E-02  0.1829081    
   115.4065      0.6924101       1.384820      9.3776911E-02  0.1875538    
   115.4115      0.6924387       1.384877      9.6149176E-02  0.1922984    
   115.4165      0.6924722       1.384944      9.8516583E-02  0.1970332    
   115.4215      0.6925106       1.385021      0.1008316      0.2016633    
   115.4265      0.6925518       1.385104      0.1030986      0.2061971    
   115.4315      0.6925986       1.385197      0.1054177      0.2108354    
   115.4365      0.6926498       1.385300      0.1077295      0.2154590    
   115.4415      0.6927050       1.385410      0.1099896      0.2199793    
   115.4465      0.6927680       1.385536      0.1123388      0.2246777    
   115.4515      0.6928324       1.385665      0.1145816      0.2291631    
   115.4565      0.6929001       1.385800      0.1167766      0.2335531    
   115.4615      0.6929731       1.385946      0.1190664      0.2381328    
   115.4665      0.6930506       1.386101      0.1212941      0.2425882    
   115.4715      0.6931297       1.386259      0.1234720      0.2469440    
   115.4765      0.6932167       1.386433      0.1256954      0.2513909    
   115.4815      0.6933067       1.386613      0.1278618      0.2557236    
   115.4865      0.6933993       1.386799      0.1299829      0.2599659    
   115.4915      0.6934996       1.386999      0.1321512      0.2643025    
   115.4965      0.6936034       1.387207      0.1342701      0.2685403    
   115.5015      0.6937118       1.387424      0.1363873      0.2727747    
   115.5065      0.6938248       1.387650      0.1385073      0.2770146    
   115.5115      0.6939393       1.387879      0.1405796      0.2811593    
   115.5165      0.6940601       1.388120      0.1427056      0.2854112    
   115.5215      0.6941782       1.388356      0.1447348      0.2894696    
   115.5265      0.6943022       1.388604      0.1468243      0.2936487    
   115.5315      0.6944237       1.388847      0.1488195      0.2976390    
   115.5365      0.6945561       1.389112      0.1509255      0.3018510    
   115.5415      0.6946908       1.389382      0.1529796      0.3059591    
   115.5465      0.6948260       1.389652      0.1549959      0.3099918    
   115.5515      0.6949633       1.389927      0.1569783      0.3139566    
   115.5564      0.6951086       1.390217      0.1590246      0.3180492    
   115.5614      0.6952549       1.390510      0.1610283      0.3220567    
   115.5664      0.6954055       1.390811      0.1630440      0.3260881    
   115.5714      0.6955526       1.391105      0.1649739      0.3299479    
   115.5764      0.6957129       1.391426      0.1670263      0.3340526    
   115.5814      0.6958690       1.391738      0.1689842      0.3379685    
   115.5864      0.6960385       1.392077      0.1710600      0.3421200    
   115.5914      0.6961975       1.392395      0.1729873      0.3459745    
   115.5964      0.6963638       1.392728      0.1749907      0.3499815    
   115.6014      0.6965281       1.393056      0.1769541      0.3539082    
   115.6064      0.6966940       1.393388      0.1789355      0.3578711    
   115.6114      0.6968576       1.393715      0.1808775      0.3617550    
   115.6164      0.6970243       1.394049      0.1828402      0.3656803    
   115.6214      0.6971900       1.394380      0.1847643      0.3695286    
   115.6264      0.6973659       1.394732      0.1867621      0.3735242    
   115.6314      0.6975424       1.395085      0.1887157      0.3774314    
   115.6364      0.6977177       1.395435      0.1906313      0.3812627    
   115.6414      0.6978978       1.395796      0.1925660      0.3851321    
   115.6464      0.6980814       1.396163      0.1945203      0.3890406    
   115.6514      0.6982682       1.396536      0.1964871      0.3929743    
   115.6564      0.6984403       1.396881      0.1982968      0.3965935    
   115.6614      0.6986321       1.397264      0.2003107      0.4006214    
   115.6664      0.6988082       1.397616      0.2021525      0.4043050    
   115.6714      0.6990002       1.398000      0.2041386      0.4082772    
   115.6764      0.6991763       1.398353      0.2059523      0.4119047    
   115.6814      0.6993644       1.398729      0.2078544      0.4157089    
   115.6864      0.6995550       1.399110      0.2097732      0.4195464    
   115.6914      0.6997446       1.399489      0.2116403      0.4232806    
   115.6964      0.6999385       1.399877      0.2135243      0.4270486    
   115.7014      0.7001380       1.400276      0.2154253      0.4308505    
   115.7064      0.7003416       1.400683      0.2173363      0.4346725    
   115.7114      0.7005432       1.401086      0.2191924      0.4383849    
   115.7164      0.7007468       1.401494      0.2210647      0.4421294    
   115.7214      0.7009541       1.401908      0.2229487      0.4458974    
   115.7264      0.7011556       1.402311      0.2247764      0.4495529    
   115.7314      0.7013600       1.402720      0.2266164      0.4532327    
   115.7364      0.7015670       1.403134      0.2284665      0.4569330    
   115.7413      0.7017692       1.403538      0.2302570      0.4605140    
   115.7463      0.7019752       1.403950      0.2320592      0.4641183    
   115.7513      0.7021859       1.404372      0.2338693      0.4677386    
   115.7563      0.7024028       1.404806      0.2356821      0.4713643    
   115.7613      0.7026163       1.405233      0.2374299      0.4748598    
   115.7663      0.7028539       1.405708      0.2393218      0.4786435    
   115.7713      0.7030884       1.406177      0.2411336      0.4822671    
   115.7763      0.7033290       1.406658      0.2429412      0.4858823    
   115.7813      0.7035624       1.407125      0.2446772      0.4893544    
   115.7863      0.7037979       1.407596      0.2464191      0.4928383    
   115.7913      0.7040427       1.408085      0.2482266      0.4964532    
   115.7963      0.7042964       1.408593      0.2500878      0.5001756    
   115.8013      0.7045185       1.409037      0.2517290      0.5034579    
   115.8063      0.7047583       1.409517      0.2535072      0.5070144    
   115.8113      0.7049972       1.409994      0.2552699      0.5105399    
   115.8163      0.7052261       1.410452      0.2569533      0.5139066    
   115.8213      0.7054750       1.410950      0.2587526      0.5175052    
   115.8263      0.7057061       1.411412      0.2604010      0.5208019    
   115.8313      0.7059406       1.411881      0.2620394      0.5240788    
   115.8363      0.7062075       1.412415      0.2638524      0.5277048    
   115.8413      0.7064370       1.412874      0.2653815      0.5307631    
   115.8463      0.7067005       1.413401      0.2670916      0.5341833    
   115.8513      0.7069552       1.413910      0.2687109      0.5374219    
   115.8563      0.7072021       1.414404      0.2702491      0.5404981    
   115.8613      0.7074698       1.414940      0.2718906      0.5437813    
   115.8663      0.7077271       1.415454      0.2734402      0.5468804    
   115.8713      0.7079842       1.415968      0.2749684      0.5499368    
   115.8763      0.7082402       1.416480      0.2764733      0.5529467    
   115.8813      0.7084859       1.416972      0.2779009      0.5558019    
   115.8863      0.7087613       1.417523      0.2794741      0.5589483    
   115.8913      0.7090244       1.418049      0.2809502      0.5619005    
   115.8963      0.7092476       1.418495      0.2821907      0.5643814    
   115.9013      0.7095316       1.419063      0.2837428      0.5674856    
   115.9063      0.7097847       1.419569      0.2850941      0.5701882    
   115.9113      0.7100282       1.420056      0.2863768      0.5727537    
   115.9163      0.7103018       1.420604      0.2877942      0.5755883    
   115.9212      0.7105458       1.421092      0.2890329      0.5780658    
   115.9262      0.7108306       1.421661      0.2904464      0.5808928    
   115.9312      0.7110652       1.422130      0.2915928      0.5831856    
   115.9362      0.7113426       1.422685      0.2929194      0.5858388    
   115.9412      0.7115895       1.423179      0.2940813      0.5881627    
   115.9462      0.7118784       1.423757      0.2954090      0.5908179    
   115.9512      0.7121362       1.424272      0.2965697      0.5931394    
   115.9562      0.7123958       1.424792      0.2977191      0.5954382    
   115.9612      0.7126663       1.425333      0.2988968      0.5977936    
   115.9662      0.7129558       1.425912      0.3001308      0.6002617    
   115.9712      0.7132041       1.426408      0.3011730      0.6023459    
   115.9762      0.7134736       1.426947      0.3022885      0.6045771    
   115.9812      0.7137414       1.427483      0.3033845      0.6067691    
   115.9862      0.7140269       1.428054      0.3045292      0.6090585    
   115.9912      0.7142797       1.428559      0.3055297      0.6110593    
   115.9962      0.7145327       1.429065      0.3065177      0.6130353    
   116.0012      0.7148116       1.429623      0.3075947      0.6151895    
   116.0062      0.7150689       1.430138      0.3085650      0.6171300    
   116.0112      0.7153251       1.430650      0.3095137      0.6190275    
   116.0162      0.7155887       1.431177      0.3104722      0.6209444    
   116.0212      0.7158407       1.431681      0.3113721      0.6227443    
   116.0262      0.7161010       1.432202      0.3122780      0.6245561    
   116.0312      0.7163489       1.432698      0.3131287      0.6262574    
   116.0362      0.7166049       1.433210      0.3139862      0.6279724    
   116.0412      0.7168504       1.433701      0.3147911      0.6295821    
   116.0462      0.7171034       1.434207      0.3156033      0.6312066    
   116.0512      0.7173631       1.434726      0.3164155      0.6328309    
   116.0562      0.7175949       1.435190      0.3171233      0.6342466    
   116.0612      0.7178445       1.435689      0.3178733      0.6357466    
   116.0662      0.7180921       1.436184      0.3186039      0.6372079    
   116.0712      0.7183395       1.436679      0.3193137      0.6386274    
   116.0762      0.7185772       1.437154      0.3199844      0.6399688    
   116.0812      0.7188321       1.437664      0.3206859      0.6413717    
   116.0862      0.7190684       1.438137      0.3213252      0.6426504    
   116.0912      0.7193216       1.438643      0.3219987      0.6439974    
   116.0962      0.7195569       1.439114      0.3226120      0.6452241    
   116.1012      0.7198105       1.439621      0.3232617      0.6465235    
   116.1061      0.7200369       1.440074      0.3238369      0.6476738    
   116.1111      0.7203075       1.440615      0.3245119      0.6490238    
   116.1161      0.7205325       1.441065      0.3250656      0.6501312    
   116.1211      0.7207936       1.441587      0.3256977      0.6513953    
   116.1261      0.7210194       1.442039      0.3262400      0.6524800    
   116.1311      0.7212730       1.442546      0.3268432      0.6536863    
   116.1361      0.7215346       1.443069      0.3274496      0.6548991    
   116.1411      0.7217530       1.443506      0.3279527      0.6559054    
   116.1461      0.7220280       1.444056      0.3285733      0.6571465    
   116.1511      0.7222838       1.444568      0.3291332      0.6582665    
   116.1561      0.7225073       1.445015      0.3296180      0.6592360    
   116.1611      0.7227868       1.445574      0.3302142      0.6604285    
   116.1661      0.7230381       1.446076      0.3307385      0.6614770    
   116.1711      0.7232912       1.446582      0.3312573      0.6625146    
   116.1761      0.7235622       1.447124      0.3317998      0.6635996    
   116.1811      0.7238061       1.447612      0.3322823      0.6645646    
   116.1861      0.7240779       1.448156      0.3328069      0.6656138    
   116.1911      0.7243209       1.448642      0.3332689      0.6665378    
   116.1961      0.7245914       1.449183      0.3337730      0.6675459    
   116.2011      0.7248409       1.449682      0.3342281      0.6684561    
   116.2061      0.7250968       1.450194      0.3346866      0.6693733    
   116.2111      0.7253507       1.450701      0.3351306      0.6702613    
   116.2161      0.7255934       1.451187      0.3355457      0.6710914    
   116.2211      0.7258509       1.451702      0.3359765      0.6719530    
   116.2261      0.7260875       1.452175      0.3363626      0.6727252    
   116.2311      0.7263313       1.452663      0.3367492      0.6734984    
   116.2361      0.7265708       1.453142      0.3371167      0.6742334    
   116.2411      0.7268071       1.453614      0.3374704      0.6749408    
   116.2461      0.7270474       1.454095      0.3378154      0.6756307    
   116.2511      0.7272599       1.454520      0.3381135      0.6762270    
   116.2561      0.7274925       1.454985      0.3384293      0.6768587    
   116.2611      0.7277110       1.455422      0.3387146      0.6774292    
   116.2661      0.7279255       1.455851      0.3389836      0.6779672    
   116.2711      0.7281352       1.456270      0.3392328      0.6784656    
   116.2761      0.7283399       1.456680      0.3394655      0.6789311    
   116.2811      0.7285392       1.457078      0.3396802      0.6793603    
   116.2860      0.7287343       1.457469      0.3398753      0.6797507    
   116.2910      0.7289314       1.457863      0.3400573      0.6801145    
   116.2960      0.7291108       1.458222      0.3402095      0.6804189    
   116.3010      0.7293051       1.458610      0.3403557      0.6807113    
   116.3060      0.7294701       1.458940      0.3404667      0.6809334    
   116.3110      0.7296494       1.459299      0.3405741      0.6811481    
   116.3160      0.7298175       1.459635      0.3406549      0.6813098    
   116.3210      0.7299907       1.459981      0.3407155      0.6814309    
   116.3260      0.7301310       1.460262      0.3407519      0.6815037    
   116.3310      0.7302999       1.460600      0.3407730      0.6815461    
   116.3360      0.7304412       1.460882      0.3407699      0.6815398    
   116.3410      0.7305836       1.461167      0.3407460      0.6814921    
   116.3460      0.7307253       1.461451      0.3406990      0.6813979    
   116.3510      0.7308570       1.461714      0.3406285      0.6812569    
   116.3560      0.7309875       1.461975      0.3405325      0.6810650    
   116.3610      0.7311056       1.462211      0.3404225      0.6808450    
   116.3660      0.7312275       1.462455      0.3402805      0.6805610    
   116.3710      0.7313424       1.462685      0.3401150      0.6802299    
   116.3760      0.7314480       1.462896      0.3399277      0.6798554    
   116.3810      0.7315481       1.463096      0.3397202      0.6794404    
   116.3860      0.7316455       1.463291      0.3394809      0.6789618    
   116.3910      0.7317345       1.463469      0.3392267      0.6784534    
   116.3960      0.7318190       1.463638      0.3389405      0.6778810    
   116.4010      0.7318916       1.463783      0.3386527      0.6773055    
   116.4060      0.7319652       1.463930      0.3383090      0.6766179    
   116.4110      0.7320268       1.464054      0.3379639      0.6759278    
   116.4160      0.7320821       1.464164      0.3375990      0.6751980    
   116.4210      0.7321330       1.464266      0.3371824      0.6743647    
   116.4260      0.7321739       1.464348      0.3367902      0.6735803    
   116.4310      0.7322115       1.464423      0.3363490      0.6726980    
   116.4360      0.7322425       1.464485      0.3358893      0.6717786    
   116.4410      0.7322661       1.464532      0.3354281      0.6708562    
   116.4460      0.7322841       1.464568      0.3349318      0.6698636    
   116.4510      0.7322952       1.464590      0.3344186      0.6688372    
   116.4560      0.7322992       1.464598      0.3339064      0.6678127    
   116.4610      0.7322978       1.464596      0.3333623      0.6667246    
   116.4660      0.7322890       1.464578      0.3328024      0.6656047    
   116.4709      0.7322754       1.464551      0.3322495      0.6644990    
   116.4759      0.7322534       1.464507      0.3316425      0.6632850    
   116.4809      0.7322273       1.464455      0.3310666      0.6621332    
   116.4859      0.7321933       1.464387      0.3304349      0.6608698    
   116.4909      0.7321585       1.464317      0.3298584      0.6597167    
   116.4959      0.7321126       1.464225      0.3291842      0.6583685    
   116.5009      0.7320675       1.464135      0.3285872      0.6571743    
   116.5059      0.7320114       1.464023      0.3278935      0.6557870    
   116.5109      0.7319547       1.463909      0.3272560      0.6545119    
   116.5159      0.7318928       1.463786      0.3265874      0.6531748    
   116.5209      0.7318240       1.463648      0.3258843      0.6517687    
   116.5259      0.7317564       1.463513      0.3252230      0.6504460    
   116.5309      0.7316797       1.463359      0.3245040      0.6490080    
   116.5359      0.7316024       1.463205      0.3237998      0.6475996    
   116.5409      0.7315213       1.463043      0.3230870      0.6461740    
   116.5459      0.7314374       1.462875      0.3223652      0.6447304    
   116.5509      0.7313465       1.462693      0.3216119      0.6432238    
   116.5559      0.7312587       1.462517      0.3208982      0.6417965    
   116.5609      0.7311621       1.462324      0.3201222      0.6402445    
   116.5659      0.7310621       1.462124      0.3193390      0.6386780    
   116.5709      0.7309660       1.461932      0.3185974      0.6371948    
   116.5759      0.7308611       1.461722      0.3177934      0.6355869    
   116.5809      0.7307566       1.461513      0.3170070      0.6340140    
   116.5859      0.7306498       1.461300      0.3162102      0.6324204    
   116.5909      0.7305374       1.461075      0.3153741      0.6307483    
   116.5959      0.7304226       1.460845      0.3145270      0.6290541    
   116.6009      0.7303125       1.460625      0.3137264      0.6274527    
   116.6059      0.7301936       1.460387      0.3128567      0.6257135    
   116.6109      0.7300757       1.460151      0.3120053      0.6240106    
   116.6159      0.7299517       1.459903      0.3111144      0.6222287    
   116.6209      0.7298291       1.459658      0.3102423      0.6204845    
   116.6259      0.7297049       1.459410      0.3093557      0.6187115    
   116.6309      0.7295693       1.459139      0.3083960      0.6167920    
   116.6359      0.7294445       1.458889      0.3075179      0.6150359    
   116.6409      0.7293136       1.458627      0.3065964      0.6131927    
   116.6459      0.7291768       1.458354      0.3056284      0.6112568    
   116.6508      0.7290371       1.458074      0.3046498      0.6092997    
   116.6558      0.7289014       1.457803      0.3036887      0.6073774    
   116.6608      0.7287635       1.457527      0.3027137      0.6054274    
   116.6658      0.7286200       1.457240      0.3016903      0.6033806    
   116.6708      0.7284799       1.456960      0.3006852      0.6013705    
   116.6758      0.7283385       1.456677      0.2996648      0.5993295    
   116.6808      0.7281910       1.456382      0.2985952      0.5971904    
   116.6858      0.7280409       1.456082      0.2975082      0.5950165    
   116.6908      0.7279000       1.455800      0.2964776      0.5929552    
   116.6958      0.7277485       1.455497      0.2953548      0.5907097    
   116.7008      0.7275946       1.455189      0.2942172      0.5884344    
   116.7058      0.7274488       1.454898      0.2931376      0.5862752    
   116.7108      0.7272913       1.454583      0.2919603      0.5839206    
   116.7158      0.7271377       1.454275      0.2908063      0.5816126    
   116.7208      0.7269767       1.453953      0.2895916      0.5791831    
   116.7258      0.7268180       1.453636      0.2883989      0.5767977    
   116.7308      0.7266582       1.453316      0.2871879      0.5743757    
   116.7358      0.7264916       1.452983      0.2859159      0.5718318    
   116.7408      0.7263281       1.452656      0.2846664      0.5693327    
   116.7458      0.7261641       1.452328      0.2833998      0.5667996    
   116.7508      0.7259985       1.451997      0.2821130      0.5642260    
   116.7558      0.7258254       1.451651      0.2807641      0.5615282    
   116.7608      0.7256562       1.451312      0.2794406      0.5588812    
   116.7658      0.7254791       1.450958      0.2780547      0.5561093    
   116.7708      0.7253118       1.450624      0.2767410      0.5534819    
   116.7758      0.7251312       1.450262      0.2753171      0.5506342    
   116.7808      0.7249540       1.449908      0.2739204      0.5478408    
   116.7858      0.7247747       1.449549      0.2725069      0.5450138    
   116.7908      0.7245873       1.449175      0.2710280      0.5420559    
   116.7958      0.7244103       1.448821      0.2696295      0.5392590    
   116.8008      0.7242188       1.448438      0.2681147      0.5362295    
   116.8058      0.7240301       1.448060      0.2666337      0.5332673    
   116.8108      0.7238336       1.447667      0.2650862      0.5301724    
   116.8158      0.7236476       1.447295      0.2636263      0.5272527    
   116.8208      0.7234464       1.446893      0.2620448      0.5240897    
   116.8258      0.7232505       1.446501      0.2605032      0.5210065    
   116.8307      0.7230529       1.446106      0.2589470      0.5178941    
   116.8357      0.7228455       1.445691      0.2573248      0.5146495    
   116.8407      0.7226514       1.445303      0.2557967      0.5115933    
   116.8457      0.7224481       1.444896      0.2542002      0.5084003    
   116.8507      0.7222360       1.444472      0.2525355      0.5050710    
   116.8557      0.7220284       1.444057      0.2509180      0.5018359    
   116.8607      0.7218260       1.443652      0.2493396      0.4986792    
   116.8657      0.7216071       1.443214      0.2476382      0.4952765    
   116.8707      0.7213864       1.442773      0.2459302      0.4918604    
   116.8757      0.7211783       1.442357      0.2443238      0.4886476    
   116.8807      0.7209539       1.441908      0.2425925      0.4851849    
   116.8857      0.7207438       1.441488      0.2409680      0.4819361    
   116.8907      0.7205195       1.441039      0.2392186      0.4784372    
   116.8957      0.7203094       1.440619      0.2375768      0.4751535    
   116.9007      0.7200761       1.440152      0.2357539      0.4715078    
   116.9057      0.7198650       1.439730      0.2341001      0.4682002    
   116.9107      0.7196446       1.439289      0.2323771      0.4647541    
   116.9157      0.7194155       1.438831      0.2305886      0.4611772    
   116.9207      0.7192084       1.438417      0.2289692      0.4579384    
   116.9257      0.7189690       1.437938      0.2271034      0.4542068    
   116.9307      0.7187450       1.437490      0.2253550      0.4507099    
   116.9357      0.7185265       1.437053      0.2236573      0.4473146    
   116.9407      0.7182915       1.436583      0.2218336      0.4436673    
   116.9457      0.7180638       1.436128      0.2200630      0.4401259    
   116.9507      0.7178355       1.435671      0.2182880      0.4365760    
   116.9557      0.7176055       1.435211      0.2165065      0.4330130    
   116.9607      0.7173759       1.434752      0.2147173      0.4294347    
   116.9657      0.7171469       1.434294      0.2129210      0.4258420    
   116.9707      0.7169172       1.433834      0.2111204      0.4222408    
   116.9757      0.7166879       1.433376      0.2093131      0.4186262    
   116.9807      0.7164581       1.432916      0.2074971      0.4149942    
   116.9857      0.7162273       1.432455      0.2056761      0.4113522    
   116.9907      0.7159879       1.431976      0.2037868      0.4075737    
   116.9957      0.7157637       1.431527      0.2020161      0.4040322    
   117.0007      0.7155222       1.431044      0.2001120      0.4002240    
   117.0057      0.7152963       1.430593      0.1983268      0.3966537    
   117.0107      0.7150624       1.430125      0.1964700      0.3929400    
   117.0156      0.7148286       1.429657      0.1946076      0.3892153    
   117.0206      0.7145952       1.429190      0.1927358      0.3854716    
   117.0256      0.7143613       1.428723      0.1908570      0.3817140    
   117.0306      0.7141269       1.428254      0.1889700      0.3779401    
   117.0356      0.7138912       1.427782      0.1870743      0.3741485    
   117.0406      0.7136617       1.427323      0.1852328      0.3704656    
   117.0456      0.7134156       1.426831      0.1832524      0.3665048    
   117.0506      0.7131842       1.426368      0.1813952      0.3627905    
   117.0556      0.7129360       1.425872      0.1793945      0.3587891    
   117.0606      0.7127045       1.425409      0.1775195      0.3550389    
   117.0656      0.7124650       1.424930      0.1755634      0.3511268    
   117.0706      0.7122246       1.424449      0.1736002      0.3472003    
   117.0756      0.7119934       1.423987      0.1716909      0.3433818    
   117.0806      0.7117530       1.423506      0.1697002      0.3394005    
   117.0856      0.7115136       1.423027      0.1677013      0.3354026    
   117.0906      0.7112721       1.422544      0.1656937      0.3313875    
   117.0956      0.7110378       1.422076      0.1637389      0.3274779    
   117.1006      0.7108021       1.421604      0.1617704      0.3235407    
   117.1056      0.7105473       1.421095      0.1596501      0.3193003    
